"05-13-2025","Sales Report by Location","","Raleigh,Charleston,Charlotte,Wilmington,Greensboro,Myrtle Beach,Columbia,Greenville,Savannah,Atlanta,Richmond","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"Location","MTD Net Sales","MTD Net Labor","MTD Net GP%","LYMTD Net Sales","LYMTD Net Labor","LYMTD Net GP%","Sales(Inc-Des)","YTD Net Sales","YTD Net Labor","YTD Net GP%","LYTD Net Sales","LYTD Net Labor","LYTD Net GP%","Sales(Inc-Des)"
"Charleston","-655.50","0.00","28551.51","212586.75","0.00","-139.2900","-213242.25","3695091.92","0.00","-5.94","3346063.04","0.00","-5.76","349028.88"
"Charlotte","389783.50","0.00","25.89","230449.43","0.00","10.6700","159334.07","9311814.56","0.00","18.54","8192587.07","0.00","20.27","1119227.49"
"Columbia","192772.23","0.00","12.6","206298.75","0.00","16.5700","-13526.52","2684463.87","0.00","20.6","3189861.27","0.00","26.94","-505397.4"
"Greensboro","102605.30","0.00","-31.38","314669.52","0.00","-9.4700","-212064.22","2245963.88","0.00","13.55","2985919.72","0.00","12.34","-739955.84"
"Greenville","198585.21","0.00","23.85","152059.02","0.00","17.0600","46526.19","3518088.96","0.00","26.29","2350800.15","0.00","21.62","1167288.81"
"Myrtle Beach","485731.03","0.00","22.66","919849.00","0.00","9.8600","-434117.97","6558695.99","0.00","24.11","5782477.40","0.00","18.72","776218.59"
"Raleigh","434432.58","0.00","-11.18","1568482.98","0.00","25.4600","-1134050.4","15830781.40","0.00","17.37","18784249.36","0.00","14.27","-2953467.96"
"Wilmington","218935.30","0.00","5.12","80903.62","0.00","25.5400","138031.68","4072637.77","0.00","17.14","3085089.07","0.00","5.9","987548.7"
"Total","2022189.65","0","1.2801","3685299.07","0","7.3127","-1663109.42","47917538.35","0","17.3583","47717047.08","0","14.9787","200491.27"
